user_id,transaction_id,transaction_date,settlement_date,processed_date,amount,amount_ccy,currency,transaction_type,merchant_name,merchant_category,description,location,channel,account_number,data_quality_flags,amount_original
4,,,2025-03-22,2025-03-19,4745.69,USD,EUR,Debit,Zara,Shopping,Record theory cultural area art real.,"New York, USA",Online,****2113,clean,"$4,745.69"
4,Lu7097042,2024-11-29,2024-11-29,,450.27,USD,EUR,Online,Starbucks,Subscription,Raise this alone just could beautiful.,"Paris, France",POS,****2588,clean,450.27 USD
4,,2024-07-28,2024-07-31,,725.85,EUR,GBP,Bill Payment,H&M,Technology,Uber trip to Paris,"Paris, France",ATM,****9498,clean,€725.85
4,,2025-04-06,2025-04-09,,-101.28,GBP,GBP,Credit,McDonald's,Fuel,POS 40286,"Zurich, Switzerland",POS,****7596,clean,"-101,28"
4,hc7738221,2023-10-14,2023-10-16,,1356.8,USD,USD,Transfer,Lufthansa,Subscription,Uber trip to New York,"New York, USA",POS,****7272,clean,"$1,356.80"
4,,,2024-10-07,,3738.46,CHF,CHF,Online,McDonald's,Transport,Online at McDonald's,"New York, USA",ATM,****2261,clean,3738.46 CHF
4,,2023-12-25,2023-12-28,,2116.52,USD,USD,Salary,H&M,Entertainment,Myself center he arrive.,"London, UK",Online,****3382,clean,"$2,116.52"
4,Tx0435449,,2024-06-26,,-1257.18,USD,CHF,Debit,Uber,Clothing,Education executive sport method.,,Online,****4336,clean,"$-1,257.18"
4,,2024-07-26,2024-07-28,,722.61,CHF,USD,Credit,Lufthansa,Technology,Credit at Lufthansa,"New York, USA",POS,****3934,clean,722.61 CHF
4,,,2023-11-29,,-1667.86,CHF,EUR,Transfer,Lufthansa,Travel,Luf@hansa purchase,"Paris, France",POS,****1628,clean,-1667.86 CHF
4,bM0816396,2023-09-02,2023-09-03,,2442.03,EUR,CHF,Transfer,McDonald's,Shopping,POS 11160,"London, UK",POS,****5678,clean,"€2,442.03"
4,,2024-06-10,2024-06-12,,-1567.06,CHF,CHF,Credit,H&M,Clothing,Credit at H&MX,"Paris, France",Online,****5023,clean,"-1.567,06"
4,Ap6142332,2025-01-18,2025-01-19,,3663.22,USD,USD,Credit,Shell,Entertainment,Shell purchase,"Zurich, Switzerland",Online,****5875,clean,"3,663.22 USD"
4,f177154b-30eb-4ff1-b059-54f98ef1c2d7,2024-09-29,2024-09-29,,2302.6,EUR,EUR,Transfer,Netflix,,Netflix purchase,"Berlin, Germany",ATM,****8833,clean,"2.302,60"
4,,,2025-01-17,,4108.79,USD,EUR,POS,H&M,Technology,Uber trip to Paris,"Paris, France",POS,****9084,clean,"4,108.79 USD"
4,4d6ad898-a9d7-413c-89d5-d3eff8350981,2024-12-16,2024-12-17,,3436.52,EUR,EUR,Credit,Shell,Transport,ATM 79285,"New York, USA",ATM,****5118,clean,"€3,436.52"
4,,,2023-07-26,,-1227.93,EUR,CHF,Online,Netflix,Shopping,Online at Netflix,"Zurich, Switzerland",Online,****2089,clean,"€-1,227.93"
4,Zw0982411,2025-02-08,2025-02-11,,-496.21,CHF,EUR,Online,Amazon,,Uber trip to Paris,"Paris, France",ATM,****7149,clean,-496.21 CHF
4,,2024-07-22,2024-07-22,,3691.08,JPY,JPY,Debit,Starbucks,Technology,Starbucks purchase,"New York, USA",POS,****1223,clean,"3.691,08"
4,bO4108616,2024-04-04,2024-04-07,,2269.74,USD,GBP,Salary,Apple,Technology,Data general painting agent before.,"New York, USA",POS,****5422,clean,"2,269.74 USD"
4,,2024-11-05,2024-11-05,,1777.24,USD,USD,Bill Payment,Zara,Transport,Billion drop find learn.,"Paris, France",POS,****3559,clean,"$1,777.24"
4,,,2024-06-19,2024-06-16,573.86,USD,GBP,ATM,Lufthansa,,ATM 89872,"Zurich, Switzerland",ATM,****3116,clean,$573.86
4,aaeab3a5-ed05-4f27-898d-9ac424281125,2024-05-18,2024-05-18,,-434.69,USD,CHF,Bill Payment,Uber,Technology,POS 66092,"New York, USA",POS,****3058,clean,-434.69 USD
4,Nv2592487,2024-12-02,2024-12-02,,4861.63,USD,USD,Online,Amazon,Clothing,Amazon purchase,"New York, USA",ATM,****4311,clean,"4,861.63 USD"
4,Mt4186373,,2024-12-21,,2242.78,CHF,GBP,Online,Shell,,Event cause like hope their surface major.,"Paris, France",POS,****1894,clean,2242.78 CHF
4,,2024-11-30,2024-12-01,,-1290.86,CHF,USD,Transfer,Starbucks,Transport,ATM 35736,"New York, USA",ATM,****7181,clean,-1290.86 CHF
4,,,2024-08-03,2024-07-31,4024.04,GBP,GBP,POS,Netflix,Dining,Uber trip to Zurich,"Zurich, Switzerland",POS,****8301,clean,"4.024,04"
4,cG8676622,2024-08-29,2024-08-30,,4813.03,EUR,CHF,Salary,Starbucks,Subscription,Salary at Starbucks,"London, UK",Online,****3251,clean,"€4,813.03"
4,,,2025-06-10,,186.53,USD,EUR,ATM,Lufthansa,Shopping,ATM at Lufthansa,"London, UK",POS,****3291,clean,$186.53
4,,,2025-01-04,,4641.33,EUR,EUR,POS,Starbucks,,POS 53065,,POS,****6145,clean,"4.641,33"
4,,,2025-03-02,2025-03-01,3504.02,GBP,GBP,Salary,Amazon,Travel,Amazon purchase,"Berlin, Germany",ATM,****5637,clean,"3.504,02"
4,,,2023-11-29,2023-11-27,4264.93,CHF,CHF,Bill Payment,,,POS 28652,"Berlin, Germany",POS,****1641,missing_merchant_name,"4.264,93"
4,zD8872302,2025-01-12,2025-01-13,,2808.06,CHF,USD,ATM,Zara,Fuel,Zara purchase,"London, UK",Online,****1707,clean,2808.06 CHF
4,Kn3407407,2023-10-15,2023-10-15,,-682.73,USD,GBP,Salary,H&M,Travel,Per long floor pretty shake able.,"New York, USA",Online,****6304,clean,$-682.73
4,638732f2-465d-419f-8c06-eb52434d8ac3,2024-03-24,2024-03-27,,-121.88,USD,CHF,Bill Payment,Zara,Clothing,Bill Payment at Zara,"Berlin, Germany",Online,****7312,clean,-121.88 USD
4,,2023-10-23,2023-10-23,,-1029.21,USD,USD,Salary,H&M,Dining,Salary at H&M,"Zurich, Switzerland",ATM,****6392,clean,"-1,029.21 USD"
4,dP7281735,2024-11-08,2024-11-08,,-1599.71,CHF,CHF,Online,McDonald's,Shopping,Uber trip to London,"London, UK",POS,****3478,clean,-1599.71 CHF
4,Cq6257899,,2025-04-23,,4878.81,USD,GBP,Bill Payment,Zara,Subscription,POS 14379,"Paris, France",POS,****1229,clean,"4,878.81 USD"
4,CA4936540,,2025-05-23,2025-05-23,-403.31,EUR,USD,ATM,H&M,,H&M purchase,,Online,****3837,clean,€-403.31
4,,,2023-12-31,2023-12-30,4623.95,EUR,EUR,Transfer,Shell,Transport,Shell purchase,"Paris, France",Online,****2830,clean,"€4,623.95"
4,55231764-c6da-4de6-8c68-7f2a7f44c08c,2024-09-01,2024-09-03,,1613.22,EUR,EUR,POS,Apple,Entertainment,Particular especially significant option subject learn.,"Paris, France",POS,****9055,clean,"€1,613.22"
4,,,2024-02-15,2024-02-14,171.84,USD,USD,Transfer,H&M,Travel,H&M purchase,,ATM,****4937,clean,$171.84
4,ca97121f-3009-4caf-a42b-d0035d0fd22d,,2024-04-28,,106.91,USD,GBP,Transfer,Starbucks,Technology,Transfer at Starbucks,"Zurich, Switzerland",Online,****4392,clean,$106.91
4,0b69c98c-3a55-4dc4-a733-15236889cf6d,,2024-04-04,,1878.35,CHF,CHF,Bill Payment,,Subscription,Service minute answer.,"Berlin, Germany",ATM,****2301,missing_merchant_name,"1.878,35"
4,,2024-10-17,2024-10-20,,-1544.63,USD,CHF,POS,McDonald's,Entertainment,POS at McDonald's,"Paris, France",Online,****9833,clean,"-1,544.63 USD"
4,,2025-03-19,2025-03-20,,-1781.63,USD,CHF,Credit,H&M,Shopping,Anyone half but success through action possible.,"New York, USA",POS,****2890,clean,"-1,781.63 USD"
4,,,2024-05-10,2024-05-09,4201.42,CHF,CHF,Bill Payment,Zara,Shopping,POS 52476,,POS,****8952,clean,"4.201,42"
5,,,2024-08-20,,2515.04,USD,EUR,ATM,H&M,Dining,How wear south music recognize light increase.,"Zurich, Switzerland",Online,****9605,clean,"$2,515.04"
5,,2025-04-01,2025-04-02,,1191.96,CHF,USD,Salary,McDonald's,Technology,Part while subject accept someone debate toward reflect.,"Berlin, Germany",ATM,****4880,clean,1191.96 CHF
5,mm8762446,2025-06-09,2025-06-11,,3504.09,EUR,EUR,Bill Payment,Uber,Technology,Uber purchase,,Online,****4711,clean,"€3,504.09"
5,,2024-08-13,2024-08-13,,-108.07,EUR,EUR,Transfer,Shell,Clothing,Online 25694,"London, UK",Online,****5987,clean,€-108.07
5,75f2542a-25d5-4104-859c-ba998a3e60b2,,2023-09-13,,-1256.18,GBP,GBP,Debit,Uber,Fuel,Uber trip to London,"London, UK",ATM,****2632,clean,"-1.256,18"
5,534d0207-705a-4e02-ab62-307eb78446a7,2024-03-10,2024-03-11,,-242.42,USD,EUR,Transfer,Apple,Dining,ATM 67743,"Zurich, Switzerland",ATM,****8421,clean,-242.42 USD
5,,,2024-10-22,,3550.01,CHF,EUR,ATM,Starbucks,Technology,Uber trip to New York,"New York, USA",POS,****7995,clean,3550.01 CHF
5,c8fda12f-62c0-46ee-988a-945edc91b5ad,,2025-03-04,2025-03-02,-1187.05,CHF,GBP,Online,Apple,Dining,ATM 81674,"New York, USA",ATM,****5960,clean,-1187.05 CHF
5,,2025-01-20,2025-01-22,,3162.01,USD,EUR,Debit,H&M,Clothing,H&M purchase,"Zurich, Switzerland",ATM,****2840,clean,"$3,162.01"
5,07feadaf-b093-4cd3-91b2-1e50ee21f959,,2023-09-25,2023-09-24,-200.05,EUR,EUR,Bill Payment,Apple,Clothing,Uber trip to Berlin,"Berlin, Germany",Online,****5005,clean,"-200,05"
5,qW4783726,,2024-04-29,,361.12,USD,CHF,Debit,Lufthansa,Transport,Debit at Lufthansa,"Berlin, Germany",ATM,****3298,clean,361.12 USD
5,,,2023-09-04,2023-09-03,244.14,USD,GBP,Credit,McDonald's,Technology,Online 81115,"London, UK",Online,****6154,clean,$244.14
5,zL4935268,,2025-03-08,,-564.44,USD,CHF,ATM,H&M,Transport,H&M purchase,"Paris, France",POS,****7753,clean,-564.44 USD
5,,2024-08-07,2024-08-09,,3089.41,CHF,GBP,Transfer,Apple,Clothing,Online 53264,,Online,****7286,clean,3089.41 CHF
5,4cef049a-b33e-47b9-b2d7-d848b445a6ad,2024-04-15,2024-04-15,,1436.36,CHF,CHF,Transfer,Zara,Clothing,Uber trip to Paris,,POS,****8008,clean,"1.436,36"
5,nP8642934,,2024-09-04,,2734.65,EUR,GBP,Online,Uber,Entertainment,Uber trip to Zurich,,Online,****7140,clean,"€2,734.65"
5,,2025-01-18,2025-01-21,,-1463.02,USD,CHF,Transfer,H&M,Subscription,H&M purchase,"New York, USA",ATM,****2879,clean,"$-1,463.02"
5,c2038ed9-13c5-425f-95fe-9afb1addda28,2025-02-14,2025-02-15,,-672.8,CHF,USD,POS,Starbucks,Dining,POS at Starbucks,"London, UK",Online,****8761,clean,-672.80 CHF
5,,2024-11-19,2024-11-20,,-1067.97,EUR,USD,Debit,Amazon,Dining,Amazon purchase,"London, UK",POS,****6819,clean,"€-1,067.97"
5,2d1faa89-e386-4b5c-b2c7-d8646132fa34,,2024-12-04,2024-12-04,239.39,CHF,CHF,Transfer,Uber,Subscription,Transfer at Ube ,"Berlin, Germany",Online,****2951,clean,"239,39"
5,,2025-04-24,2025-04-24,,2365.7,CHF,USD,POS,Apple,,Apple purchase,"Zurich, Switzerland",Online,****6380,clean,2365.70 CHF
5,,,2024-04-23,,3537.67,CHF,GBP,Transfer,Apple,Fuel,Apple purchase,"Berlin, Germany",ATM,****4580,clean,3537.67 CHF
5,,,2024-05-14,2024-05-14,-1043.67,CHF,CHF,Bill Payment,Lufthansa,Transport,Perhaps hotel identify the.,"New York, USA",POS,****2864,clean,"-1.043,67"
5,,2025-06-10,2025-06-12,,2312.32,USD,EUR,POS,Apple,Fuel,Leave plant big collection fine.,"New York, USA",Online,****9695,clean,"$2,312.32"
5,Pw3928273,,2024-06-25,2024-06-25,2506.12,USD,JPY,Online,Uber,Shopping,Uber trip to London,,Online,****5988,clean,"$2,506.12"
5,,2024-05-08,2024-05-08,,670.9,USD,EUR,Online,Uber,Transport,Online at Uber,"Berlin, Germany",ATM,****8088,clean,670.90 USD
5,Nt1829626,2024-06-03,2024-06-03,,3063.55,EUR,EUR,Credit,H&M,Transport,Credit at H&M,"London, UK",Online,****3172,clean,"3.063,55"
5,9ba6513a-5928-4e70-ba61-2a9843b8975c,,2024-06-24,2024-06-23,2223.81,CHF,GBP,Salary,,Dining,Morning together design near us treatment.,"New York, USA",ATM,****8809,missing_merchant_name,2223.81 CHF
5,,,2024-09-10,,4053.6,EUR,EUR,Bill Payment,Netflix,Travel,Uber trip to New York,"New York, USA",ATM,****6857,clean,"€4,053.60"
5,7d092eee-9166-4663-81f8-00e08409d8af,2025-06-10,2025-06-12,,2984.92,CHF,EUR,POS,Zara,Fuel,Right hundred speak event.,"New York, USA",Online,****9638,clean,2984.92 CHF
5,,,2024-01-23,2024-01-22,-1178.5,CHF,EUR,Salary,Uber,Entertainment,Those window rest room nothing easy become college.,"Paris, France",POS,****7045,clean,-1178.50 CHF
5,,2024-05-29,2024-05-29,,1027.11,USD,JPY,POS,Amazon,Shopping,Focus will move protect though look Democrat.,"London, UK",ATM,****3934,clean,"1,027.11 USD"
5,8220c354-dc10-4310-9e50-8a82c6da4022,,2024-01-05,2024-01-02,2061.88,CHF,EUR,Salary,McDonald's,Dining,McDonald's purchase,"Zurich, Switzerland",POS,****6320,clean,2061.88 CHF
5,HN9000887,2025-01-22,2025-01-22,,2203.56,CHF,CHF,Online,Netflix,Subscription,Uber trip to Zurich,"Zurich, Switzerland",ATM,****8220,clean,2203.56 CHF
5,c9a5689d-b490-4321-895f-e6ede4e7363b,,2024-09-10,,255.22,CHF,GBP,Transfer,Netflix,Dining,Netflix purchase,"New York, USA",Online,****8316,clean,255.22 CHF
5,,2024-01-09,2024-01-09,,3207.47,EUR,EUR,Credit,H&M,,Lot to position hotel employee drop capital.,"London, UK",POS,****1536,clean,"3.207,47"
5,,2025-02-25,2025-02-28,,-930.17,CHF,JPY,Transfer,H&M,Fuel,H&M purchase,,ATM,****4624,clean,-930.17 CHF
5,780dd810-2b27-4e8d-a1ae-22be4bc4f30b,2025-06-16,2025-06-19,,2762.6,JPY,JPY,Online,Apple,Shopping,Online at Apple,"Zurich, Switzerland",ATM,****6641,clean,"2.762,60"
5,dcf59bb3-ad25-453e-9bf4-2c7eb2e51874,,2025-03-23,,1884.91,EUR,EUR,Online,Netflix,Shopping,POS 35141,"Berlin, Germany",POS,****7669,clean,"1.884,91"
5,b54abd68-18ca-450c-b9c2-699be719e0bf,2025-03-31,2025-04-03,,2888.39,CHF,USD,Online,Apple,,Appear half will institution.,"New York, USA",Online,****3661,clean,2888.39 CHF
5,,2025-04-18,2025-04-18,,-27.9,EUR,GBP,Credit,Uber,Travel,Uber purchase,"London, UK",Online,****1975,clean,€-27.90
5,,2024-08-27,2024-08-30,,3447.44,USD,CHF,Transfer,McDonald's,Fuel,Transfer at McDonald's,"New York, USA",Online,****6103,clean,"3,447.44 USD"
5,,,2025-01-26,2025-01-24,958.14,EUR,CHF,Bill Payment,Shell,,POS 31693,"Berlin, Germany",POS,****5146,clean,€958.14
5,gr4296320,2024-08-15,2024-08-17,,2055.79,CHF,EUR,Online,Uber,Shopping,Uber trip to Berlin,"Berlin, Germany",ATM,****7959,clean,2055.79 CHF
5,,2023-08-08,2023-08-09,,-925.53,USD,EUR,Bill Payment,Shell,Dining,Near arm national dog decide person.,"London, UK",Online,****7664,clean,$-925.53
5,,,2024-09-04,2024-09-01,2530.35,CHF,CHF,Salary,Uber,,Next down laugh pay play.,"Berlin, Germany",ATM,****2848,clean,2530.35 CHF
5,,,2025-02-19,2025-02-17,4739.53,USD,EUR,POS,Uber,Entertainment,Uber purchase,"Zurich, Switzerland",POS,****8094,clean,"4,739.53 USD"
5,,,2025-06-22,2025-06-19,-1988.54,EUR,GBP,Debit,Lufthansa,Transport,Debit at Lufthansa,"Zurich, Switzerland",Online,****3283,clean,"€-1,988.54"
5,,2025-06-01,2025-06-02,,216.78,USD,CHF,POS,Netflix,Transport,POS at Netflix,"Paris, France",Online,****4468,clean,216.78 USD
5,,2025-03-17,2025-03-19,,3270.51,EUR,USD,POS,Uber,Technology,Uber purchase,"New York, USA",ATM,****8248,clean,"€3,270.51"
5,1bb95782-ba2d-4c27-9cfe-15a3bec5f23a,2023-09-17,2023-09-17,,348.97,USD,USD,ATM,Lufthansa,Travel,Uber trip to London,"London, UK",POS,****1279,clean,$348.97
5,pf0603948,,2024-01-27,2024-01-27,4985.24,USD,EUR,Debit,H&M,Dining,H&M purchase,"Paris, France",Online,****1459,clean,"$4,985.24"
5,,2024-01-13,2024-01-13,,-1006.36,USD,USD,Salary,Shell,Shopping,POS 87364,"Paris, France",POS,****8578,clean,"-1.006,36"
5,,2023-08-03,2023-08-06,,4193.57,USD,USD,Credit,H&M,Subscription,Character imagine positive face need ball hair.,"Paris, France",ATM,****3020,clean,"4.193,57"
5,9b6651e7-92da-449c-b8c2-3bac9beb672b,2024-11-02,2024-11-02,,3183.03,EUR,CHF,POS,Uber,Clothing,Uber trip to Zurich,"Zurich, Switzerland",Online,****1865,clean,"€3,183.03"
5,,,2024-06-14,2024-06-14,2900.29,USD,GBP,POS,McDonald's,Fuel,Uber trip to Zurich,"Zurich, Switzerland",Online,****5276,clean,"$2,900.29"
5,ah8844810,2025-01-10,2025-01-13,,2878.89,CHF,USD,Debit,Apple,Clothing,ATM 31754,"Berlin, Germany",ATM,****5057,clean,2878.89 CHF
5,Ay9286888,2025-01-15,2025-01-18,,2177.92,GBP,GBP,Online,Uber,Transport,Online 61043,"Zurich, Switzerland",Online,****8673,clean,"2.177,92"
5,Am4660540,,2024-02-18,2024-02-17,4981.45,USD,EUR,Online,Shell,Shopping,ATM 34216,"Berlin, Germany",ATM,****7821,clean,"4,981.45 USD"
5,,2024-07-19,2024-07-20,,784.99,USD,GBP,Transfer,Lufthansa,Entertainment,Transfer at Lufthansa,"Zurich, Switzerland",ATM,****6508,clean,784.99 USD
5,,2024-09-03,2024-09-04,,622.59,CHF,CHF,ATM,Shell,Entertainment,ATM 50619,"London, UK",ATM,****8833,clean,"622,59"
5,,,2023-11-12,,4256.88,USD,CHF,Credit,H&M,Fuel,ATM 43278,"New York, USA",ATM,****7662,clean,"4,256.88 USD"
5,,2023-11-09,2023-11-09,,3965.28,USD,EUR,Online,Uber,Shopping,Course stay likely production enjoy admit.,"New York, USA",POS,****7836,clean,"3,965.28 USD"
5,142c6265-9ec5-43c7-b76c-ea1ef8e28e77,2025-05-07,2025-05-08,,4538.72,EUR,USD,ATM,H&M,Transport,POS 57744,,POS,****2017,clean,"€4,538.72"
5,50572dcf-e379-458a-a119-119cd1966f30,2025-05-10,2025-05-12,,797.12,CHF,GBP,Salary,Starbucks,Subscription,Online 56413,"New York, USA",Online,****2787,clean,797.12 CHF
5,,,2024-11-09,2024-11-08,-17.8,EUR,EUR,POS,H&M,Subscription,Uber trip to Zurich,"Zurich, Switzerland",ATM,****8795,clean,"-17,80"
5,En1379077,,2025-06-25,2025-06-25,2916.72,CHF,EUR,POS,Amazon,Technology,POS at Amazon,"Berlin, Germany",ATM,****3490,clean,2916.72 CHF
5,mS0085351,2024-12-02,2024-12-05,,4912.08,USD,USD,Bill Payment,Shell,Fuel,Kitchen at decide serious back relationship.,"Zurich, Switzerland",Online,****8585,clean,"$4,912.08"
5,,2023-11-19,2023-11-22,,81.81,USD,USD,POS,Zara,Technology,Uber trip to Paris,"Paris, France",POS,****5210,clean,81.81 USD
5,nj7596756,,2024-05-06,2024-05-03,4041.11,USD,GBP,Bill Payment,Apple,Entertainment,Bill Payment at Apple,"New York, USA",ATM,****7961,clean,"$4,041.11"
5,,2024-01-05,2024-01-08,,3621.11,USD,CHF,Transfer,Apple,Transport,Generation fear address road.,"New York, USA",POS,****3051,clean,"3,621.11 USD"
5,Jn2229617,2024-06-23,2024-06-26,,-964.98,CHF,CHF,Debit,H&M,Travel,Film move none health international service.,"Berlin, Germany",ATM,****8793,clean,"-964,98"
5,pQ9521411,2024-03-07,2024-03-09,,-1341.13,CHF,CHF,POS,Lufthansa,,Lufthansa purchase,"Paris, France",ATM,****1937,clean,"-1.341,13"
5,d868ded2-4e72-4a5b-83f7-6f886ef5a62b,,2024-03-11,2024-03-09,3899.93,USD,USD,Salary,H&M,Technology,H&M purchase,"New York, USA",ATM,****9494,clean,"$3,899.93"
5,,,2024-02-02,2024-01-30,1463.02,CHF,USD,Salary,McDonald's,Dining,McDonald's purchase,"Berlin, Germany",ATM,****9313,clean,1463.02 CHF
5,,,2024-04-22,,172.04,CHF,USD,ATM,Shell,Fuel,Shell purchase,"Paris, France",ATM,****2169,clean,172.04 CHF
5,5f8dc1fb-2d1b-4b58-a14b-9f2c6f7f8cf4,,2023-08-18,,4496.55,EUR,EUR,Online,Apple,Travel,Uber trip to Paris,"Paris, France",POS,****7482,clean,"4.496,55"
5,,,2025-06-19,,2970.07,GBP,GBP,Credit,Starbucks,Entertainment,Starbucks purchase,"Paris, France",POS,****6790,clean,"2.970,07"
5,e440ee29-c728-4b43-9a85-f14939ec4999,2024-12-20,2024-12-21,,-1139.75,EUR,EUR,Online,Uber,Entertainment,Online 10423,"London, UK",Online,****8138,clean,"€-1,139.75"
5,,2023-11-22,2023-11-25,,-228.82,CHF,EUR,Salary,McDonald's,Transport,Online 94578,"Berlin, Germany",Online,****7360,clean,-228.82 CHF
5,MX5297029,,2025-01-10,,3402.77,USD,CHF,Online,H&M,Shopping,Online 16461,"New York, USA",Online,****1917,clean,"3,402.77 USD"
5,,,2024-12-26,,4548.69,CHF,CHF,Credit,Amazon,Transport,Online 58042,"Paris, France",Online,****5023,clean,"4.548,69"
5,dk3467553,2023-06-24,2023-06-27,,376.18,USD,USD,Online,H&M,Entertainment,POS 68679,"Paris, France",POS,****5676,clean,$376.18
5,c8c5c516-3fbe-4367-b8ef-fb8affd26824,2025-03-08,2025-03-10,,855.79,EUR,CHF,Online,Shell,Travel,Career TV degree trouble.,"Zurich, Switzerland",Online,****5294,clean,€855.79
6,,,2023-10-31,2023-10-30,4321.64,USD,GBP,Bill Payment,H&M,Technology,Uber trip to Berlin,"Berlin, Germany",POS,****1187,clean,"$4,321.64"
6,,2024-12-20,2024-12-21,,-798.58,USD,USD,Credit,H&M,Transport,ATM 99492,"New York, USA",ATM,****3801,clean,-798.58 USD
6,7ddf9547-d890-40a2-a3ad-43cda606483d,2024-12-08,2024-12-09,,-1875.24,EUR,EUR,Salary,McDonald's,,Operation through say compare military.,"Paris, France",POS,****9025,clean,"€-1,875.24"
6,,,2023-10-14,2023-10-14,-1919.68,EUR,EUR,Debit,Zara,Travel,Debit at Zara,"Berlin, Germany",POS,****1034,clean,"-1.919,68"
6,6b6d87e0-18a8-46e6-87b6-e1a72d0a3194,2024-01-07,2024-01-10,,-1640.25,USD,GBP,POS,Apple,Subscription,POS at Apple,"Berlin, Germany",POS,****6488,clean,"$-1,640.25"
6,,2025-05-26,2025-05-26,,3714.47,USD,USD,Bill Payment,Amazon,,Amazon purchase,"London, UK",POS,****4755,clean,"$3,714.47"
6,zD0741098,2024-08-29,2024-08-29,,4099.94,USD,JPY,Salary,Uber,Shopping,Market environment whatever hotel employee the.,"London, UK",Online,****9025,clean,"$4,099.94"
6,1fa7781f-1941-482a-ab72-cb81c4221663,,2025-04-06,,-1969.42,EUR,CHF,Online,Zara,Entertainment,Others prove group them laugh prove.,"New York, USA",POS,****5737,clean,"€-1,969.42"
6,a4c2e17f-dd21-4177-815f-d194516e047a,,2024-12-22,,339.62,CHF,CHF,POS,Lufthansa,Clothing,POS 23962,"London, UK",POS,****8385,clean,339.62 CHF
6,,,2025-04-01,2025-03-29,1353.97,USD,GBP,Transfer,McDonald's,Transport,McDonald's purchase,"Zurich, Switzerland",ATM,****5579,clean,"1,353.97 USD"
6,f5136590-8bd8-49b7-8c13-e64797d6966a,,2023-07-24,2023-07-22,3591.11,EUR,CHF,Credit,Shell,,Senior degree break always point vote before.,"London, UK",ATM,****5784,clean,"€3,591.11"
6,5ff6c8a7-298d-4c73-a981-5fd737264f10,,2024-05-26,,1209.71,CHF,USD,Bill Payment,Lufthansa,Technology,Online 61631,"London, UK",Online,****3028,clean,1209.71 CHF
6,,2024-08-04,2024-08-06,,4375.3,EUR,USD,Salary,Apple,Travel,Uber trip to Berlin,"Berlin, Germany",POS,****2949,clean,"€4,375.30"
6,,,2024-10-19,2024-10-16,4835.98,JPY,JPY,Debit,Amazon,Transport,Single at bad bring.,"Zurich, Switzerland",POS,****9813,clean,"4.835,98"
6,2076ec86-5712-430a-96c1-34de6ae8a931,2024-07-31,2024-08-02,,3403.98,JPY,JPY,Transfer,Amazon,Transport,Transfer at Amazon,"Zurich, Switzerland",POS,****9754,clean,"3.403,98"
6,,2025-06-09,2025-06-11,,3636.4,USD,USD,ATM,Lufthansa,Dining,Lufthansa purchase,"Paris, France",Online,****9614,clean,"$3,636.40"
6,,2024-06-12,2024-06-15,,-695.38,USD,JPY,Bill Payment,Apple,Technology,ATM 70546,"Zurich, Switzerland",ATM,****1760,clean,-695.38 USD
7,,,2024-09-21,,-1242.2,USD,GBP,Transfer,H&M,,World loss college year.,"Zurich, Switzerland",Online,****2585,clean,"$-1,242.20"
7,100b7457-7478-42ba-8b5f-41e4eb31e7d2,,2024-08-22,2024-08-20,4374.88,USD,EUR,POS,Apple,Subscription,Apple purchase,"London, UK",ATM,****6201,clean,"4,374.88 USD"
7,,2025-02-12,2025-02-14,,-1063.76,USD,USD,Salary,Uber,Subscription,Uber trip to Berlin,"Berlin, Germany",ATM,****1360,clean,"$-1,063.76"
7,,,2023-09-15,,1270.14,CHF,CHF,ATM,McDonald's,Clothing,ATM at McDnald's,"Zurich, Switzerland",Online,****5494,clean,1270.14 CHF
7,,2024-05-20,2024-05-20,,566.88,USD,GBP,Transfer,Apple,Transport,Transfer at Apple,"Zurich, Switzerland",POS,****4321,clean,$566.88
7,d1753179-a242-4493-9dbb-d374f6e46ad0,2025-06-09,2025-06-11,,1818.96,EUR,USD,POS,Lufthansa,Fuel,ATM 51053,"London, UK",ATM,****7358,clean,"€1,818.96"
7,0b00d6dd-ca95-4499-a6e8-3987982a83a2,2025-01-15,2025-01-18,,4349.63,EUR,EUR,Credit,Uber,Fuel,Uber trip to Berlin,"Berlin, Germany",Online,****6100,clean,"4.349,63"
7,,2023-09-15,2023-09-17,,105.51,EUR,EUR,Salary,,Travel,Bit hot majority minute military international.,"Berlin, Germany",Online,****8923,missing_merchant_name,"105,51"
7,64eb157b-f31c-4bef-83f4-2f9608b7750b,,2023-10-21,2023-10-20,2055.11,CHF,EUR,Bill Payment,H&M,Technology,ATM 86321,,ATM,****1193,clean,2055.11 CHF
7,9dedb19e-5fe7-4342-b548-8c08163b728e,2023-09-18,2023-09-21,,3018.58,CHF,USD,Debit,,Transport,POS 69988,,POS,****9256,missing_merchant_name,3018.58 CHF
7,eN0800620,2024-11-04,2024-11-07,,2655.57,GBP,GBP,Bill Payment,Amazon,Transport,Uber trip to Berlin,"Berlin, Germany",Online,****1003,clean,"2.655,57"
7,,,2025-04-22,,4999.87,EUR,EUR,Bill Payment,,,POS 22361,"Berlin, Germany",POS,****3144,missing_merchant_name,"4.999,87"
7,,,2024-04-22,,833.17,USD,CHF,Debit,McDonald's,Transport,McDonald's purchase,"Zurich, Switzerland",Online,****3115,clean,$833.17
7,,2024-11-07,2024-11-07,,-1778.58,GBP,GBP,POS,Amazon,Dining,Amazon purchase,,POS,****3427,clean,"-1.778,58"
